wolfoftrading;apeusdt 1hr currently forming bearish falling wedge pattern retesting top 0618 fibonacci horizontal resistance believe break starting even bullish cause believe bullish could go inverse head shoulder pattern make u go current term;POSITIVE
wolfoftrading;posted inj prediction free section;POSITIVE
wolfoftrading;injusdt first target reached â 233 profit x10 leverage prediction posted free wolf trading section;POSITIVE
wolfoftrading;taking first target kavausdt 40 profit using x10 leverage;POSITIVE
wolfoftrading;ltcusdt 4hr ltc showing lot strength lately broke trend horizontal resistance stay tuned keep updated wolf ðºð;POSITIVE
wolfoftrading;injusdt 1hr retesting trend resistance 0618 fibonacci horizontal resistance expecting see rejection downside support;NEGATIVE
wolfoftrading;kavausdt 1hr broke raising wedge might go retest rough pump fails go short;NEGATIVE
wolfoftrading;btcusdt 1hr following previous scenario new one recently broke extending triangle formed uptrend moment currently retesting 0618 level fibonacci two scenario manage break price 27600 see pump 28200 27900 break uptrend well see 27000 26200;NEGATIVE
wolfoftrading;suiusdt 1hr broke triangle currently retesting horizontal resistance might grab liquidity breakout area inorder break;NEGATIVE
wolfoftrading;sandusdt 4hr every single timeframe sand looking bearish;NEUTRAL
wolfoftrading;ð;NEUTRAL
wolfoftrading;kavausdt 15mins currently forming raising wedge double top believe pair currently bearish;POSITIVE
wolfoftrading;could totally see shorted thing btc eth testing horizontal resistance downtrend right currently forming falling wedge pattern large pump might break catch longs together stay tuned wolf;NEGATIVE
wolfoftrading;magicusdt target reached â 200 profit using x10 leverage ð;POSITIVE
wolfoftrading;bnb short reached 100 profit using x20 leverage one vip call would like access personal trade contact wolfoftradingteam;POSITIVE
wolfoftrading;avaxusdt 1d followed prediction clean way ððð 19 profit leverage prediction posted free;POSITIVE
wolfoftrading;crv followed prediction went 901 profit leverage ðð;POSITIVE
wolfoftrading;fear greed index;NEGATIVE
wolfoftrading;ethusdt 4hr chart clear falling resistance important fail break ethereum go retest lower level;NEGATIVE
wolfoftrading;taking point second target bitcoin profit 125 â ð;POSITIVE
wolfoftrading;second target reached ethereum price 1787 â profit 122 ðð;POSITIVE
wolfoftrading;ethereum update followed prediction went 514 profit leverage ð profit x20 128 â ðð;POSITIVE
wolfoftrading;ltc update holding strong following first prediction already followed wave 1 pullback â;POSITIVE
wolfoftrading;bitcoin update followed prediction went 438 profit leverageð profit x20 87 â ðð;POSITIVE
wolfoftrading;hope day going epic predicted short chart enjoy;POSITIVE
wolfoftrading;mind control tip number 2 wolf ðºð;POSITIVE
wolfoftrading;adausdt 1d might break channel soon since broken neckline head shoulder pattern exists 4 hour timeframe green horizontal line potential target scenario get cancelled close dotted horizontal line stay tuned keep updated wolf ðºð;NEGATIVE
wolfoftrading;ðºðð core ppi actual 02 forecast 02 previous 01;NEUTRAL
wolfoftrading;ethusdt 4hr 1d chart supposed 4hrs timeframe zoomed first chart using daily timeframe could take look trend drew also worked perfectly 4 hour timeframe channel work perfectly accurate right currently retesting strong level support horizontal trend break price 1800 ethereum keep going downwards trend move going huge otherwise simply see pullback upside see happens stay tuned keep updated wolf ðºð;POSITIVE
wolfoftrading;ðºðð thursday 11th may today notice volatility market core ppi news forecast 02 previous 01 manage risk;NEGATIVE
wolfoftrading;btcusdt 4hr currently forming large triangle almost recently bearish news binance issue bitcoin brc20 traffic seen dump level support believe chance breaking higher might happen go inorder grab liquidity help u breaking support price 25000 target bitcoin opinion let see go keep updated wolf ðºð;POSITIVE
wolfoftrading;fear greed index;NEGATIVE
wolfoftrading;ððºðcpi 49 yoy 04 mom core 55 yoy 04 mom;NEUTRAL
wolfoftrading;ðï important economic event today u consumer price index cpi data tomorrow ppi data release;POSITIVE
wolfoftrading;âïcpi number tomorrow;POSITIVE
wolfoftrading;ethusdt 1hr still aiming downside ethereum hard break 2 strong resistance mostly current bearish news facing market expecting red week;POSITIVE
wolfoftrading;crypto market 4hr average rsi around 31;NEUTRAL
wolfoftrading;bitcoin siege brc20 junk coin record fee thousand unconfirmed transaction vast number uncompleted transaction forced binance suspend btc withdrawal twice although experiment valuable technological development using bitcoin network spread junk coin spam network undesirable bitcoin diamond ð people trying hammer ð nail;NEGATIVE
wolfoftrading;ltcusdt 4hr meanwhile zoom 4hr timeframe find orderblock hasnt filled yet might see nice longs;POSITIVE
wolfoftrading;ltcusdt 1d currently retesting 0618 fibonacci short term dont think enough pullback upside believe retest level 72 70 going;NEUTRAL
wolfoftrading;crypto market 4hr average rsi around 41;NEUTRAL
wolfoftrading;coinbase considering establishing international hub uae ððª uae forward thinking u ceo;NEUTRAL
wolfoftrading;crv inj followed prediction went 901 profit leverage ðð;POSITIVE
wolfoftrading;today fear greed index;NEGATIVE
wolfoftrading;im glad pepe happy;POSITIVE
wolfoftrading;next week super important stock crypto cpi come wednesday;POSITIVE
wolfoftrading;someone withdrawn 34 billion dollar exchange hard wallet;NEGATIVE
wolfoftrading;atomusdt 1hr currently forming descending triangle waiting see breakout soon;NEUTRAL
wolfoftrading;ð 90 day left till next litecoin halving countdownhttpswwwoklinkcomruhalving;NEUTRAL
wolfoftrading;ethusdt 1hr might approaching resistance 2070 could see pullback downside;NEGATIVE
wolfoftrading;ethusdt 1hr followed prediction upside;NEUTRAL
wolfoftrading;bitcoinhalving clock;NEUTRAL
wolfoftrading;fearandgreed index may 5th 2023;NEUTRAL
wolfoftrading;lovely member always providing free analysis maybe free signal true currently running vip membership people want make profit trade daily basis providing signal entry target stop loss leverage good work channel aswell like good old day maybe even better ðâï;POSITIVE
wolfoftrading;ethusdt 1hr currently forming parallel channel upside currently retesting downtrend break trend pump hard form double top 1970 break continue going downwards;POSITIVE
wolfoftrading;ethereum ðð;NEUTRAL
wolfoftrading;taking first target dydxusdt ðð;NEUTRAL
wolfoftrading;fed hike 25 bps ðneutral decision;NEUTRAL
wolfoftrading;ada prediction reached final target call posted free â posted free channel;POSITIVE
wolfoftrading;current vip position ðð;POSITIVE
wolfoftrading;taking first target magicusdt price 1082100;NEUTRAL
wolfoftrading;atausdt first target reached 20 profit;POSITIVE
wolfoftrading;âïbe informed today two major event planned 6 630 pm utc 1 fed interest rate decision 2 fomc press conference afterwards rate hike tends boost u dollar understood sign healthy inflation rate cut hand seen sign economic inflationary woe therefore tends weaken usd ð expected high volatility dont rush leveraged position today 7pm uk time;POSITIVE
wolfoftrading;adjustment avax chart;NEUTRAL
wolfoftrading;atausdt 4hr currently approaching weekly level support might get fakeout see grab liquidity around trend0618 fib orderblock;POSITIVE
wolfoftrading;binance bybit spot huobipro kucoin bnbusdt takeprofit target 1 â profit 228 ð period 10 hour â;POSITIVE
wolfoftrading;âï solana launched 1 million fund smallscale grant exploring intersection solana blockchain ai grant range 5k 25k new existing project eligible;POSITIVE
wolfoftrading;binance usdt stablecoin activity slide twoyear low;NEGATIVE
wolfoftrading;inj update followed prediction almost reached bottom closing position;POSITIVE
wolfoftrading;avaxusdt 1d broke trend retested believe go grab liquidity price 15 14;NEGATIVE
wolfoftrading;crypto market 4hr average rsi around 3048;NEUTRAL
wolfoftrading;fear greed index 02052023;NEGATIVE
wolfoftrading;letâs overtrade within next 3 day use le amount margin;NEUTRAL
wolfoftrading;inj followed first prediction followed update continuation downside signal like posted vip group join wolfoftradingteam;POSITIVE
wolfoftrading;adausdt successfully followed prediction smashed target;POSITIVE
wolfoftrading;crypto market 4hr average rsi around 50;NEUTRAL
wolfoftrading;next week crypto event;NEUTRAL
wolfoftrading;chzusdt 4hr better bounce trend fails seeing large dump 01;NEGATIVE
wolfoftrading;btcusdt 1d weekly candle closed could see market going volatile within next week might forming expanding flag got fakeout downside retest worked perfectly confirmed support right facing strong resistance hidden bearish divergence might going retest horizontal level support seeing continuation upside;POSITIVE
wolfoftrading;bitcoin update coming soon waiting weekly closure;NEUTRAL
wolfoftrading;update injusdt 30mins perfectly followed prediction broke trend expecting one go little bit lower;POSITIVE
wolfoftrading;usdtd 1d currently consolidating two horizontal rectangle got color light blue volatility created another zone consolidation around last 4 day id horizontal line inside day break market going short bit reverse longs lot resistance break likely go longs market thats usdtd work;POSITIVE
wolfoftrading;usdtd weekly chart usdtd weekly timeframe currently notice 5 strong weekly level support also got weekly uptrend rise percentage point;POSITIVE
wolfoftrading;arbusdt 4hr currently consolidating inside inside day support resistance id red horizontal line daily level resistance break grab liquidity 4hours imbalance trend likely happen somehow break bring liquidity daily imbalance;POSITIVE
wolfoftrading;1st may ð;NEUTRAL
wolfoftrading;mastercard expand crypto card program seeking partnership crypto exchange;POSITIVE
wolfoftrading;riding u ððð;NEUTRAL
wolfoftrading;small move itâs volatile market mentioned going sideways scalping see catch specific direction;NEUTRAL
wolfoftrading;injusdt also profit ðð;POSITIVE
wolfoftrading;ð pce today personal consumption expenditure â 130pm utc previous yoy 5 forecast 46 key inflation metric used fed important leading next fomc meeting expect volatility around time;POSITIVE
wolfoftrading;ethusdt 30mins look horizontal black resistance worked perfectly predicted top ethereum pump 622 move leverage count rest ðð;POSITIVE
wolfoftrading;bnbusdt 1d might go correction lose momentum fail break horizontal resistance;NEGATIVE
wolfoftrading;adausdt started making move coin went downside little like predicted;POSITIVE
wolfoftrading;injusdt 30mins broke falling wedge solid one expecting price go little bit;NEGATIVE
wolfoftrading;adausdt 30mins still bearish ada cardano formed double top pattern expecting see reversal downside;NEGATIVE
wolfoftrading;fear greed index greed started taking;NEGATIVE
wolfoftrading;btc update broke went 275 move either form double top dump head 32k dump;NEGATIVE
wolfoftrading;mindset tip 2;NEUTRAL
wolfoftrading;adausdt 15mins currently consolidating support resistance horizontal onces could also see consolidation might squeezing top trend waiting breakout one side maybe possible short scalp scenario cancelled break;POSITIVE
wolfoftrading;btcusdt 15mins currently forming triangle waiting breakout rely according daily timeframe chart market going volatile;NEUTRAL
wolfoftrading;bitcoin update followed prediction enjoy guy forgot long posting guy used higher leverage small amount margin hope worth âï;POSITIVE
wolfoftrading;ethereum currently following prediction enjoy profit;POSITIVE
wolfoftrading;etc update went 77 move leverage prediction waiting retest trend another move downside leaving stop loss entry incase break trend taking longs;NEGATIVE
wolfoftrading;ethereum update followed dump prediction bottomed 1806 went broke falling wedge expecting see pump ethereum first target 1880 next 197264;NEGATIVE
wolfoftrading;bitcoin update currently following prediction 40 profit wave 2 prediction done;POSITIVE
wolfoftrading;crypto market 4hr average rsi around 37;NEUTRAL
wolfoftrading;ethusdt 30mins recently broken horizontal support zone balance forming couple day currently retesting go unless go back inside;NEGATIVE
wolfoftrading;mind control tip 2;NEUTRAL
wolfoftrading;fear greed index almost neutral;NEGATIVE
wolfoftrading;etcusdt 4hr retested trend like predicted got rejected;NEGATIVE
wolfoftrading;âïkucoin exchange release telegram announced official twitter account hacked team working problem reminding user click suspicious link may shared account âïkucoin handle compromised 45 min 0000 apr 24 utc2 identified 22 transaction including ethbtc associated fake activity total value 22628 usdt kucoin fully reimburse verified asset loss;NEGATIVE
wolfoftrading;according exo chart bitcoin formed inside day dont know work like zone balance see yesterday havent formed lower low higher high wait breakout trade according mean chance reversal upside possible break continue going downwards exocharts btc;POSITIVE
wolfoftrading;usdtd 1d currently usdtd inside descending flag blue horizontal line weekly level support two horizontal rectangle zone consolidation currently right retesting resistance consolidation zone see rejection blue level weekly break see good longs market reject go another retest trend could good entry long incase legit breakout market go hard short larger one seen previous day keep updated necessary information stay tuned turn notification let ð ð;POSITIVE
wolfoftrading;im posting important usdtd chart explain going possible scenario bitcoin accurate stay tuned;POSITIVE
wolfoftrading;etcusdt 1hr might turning bullish soon retest downside could totally see formed dump rally scenario base around price 196 195 could enough break neckline inverse head shoulder pattern;NEGATIVE
wolfoftrading;trading tip 2 three rising valley;NEUTRAL
wolfoftrading;btcusdt 4hr currently forming falling wedge pattern rsi seen weekly told know happens next;NEGATIVE
wolfoftrading;btcusdt 1hr broke clear channel thats going downwards might see eliott wave pattern upside soon;NEGATIVE
wolfoftrading;mind control tip 1;NEUTRAL
wolfoftrading;sit back relax work provide necessary information based strategy trader spent studying testing losing winning part game keep stabilized game discipline knowledge experience importantly inorder become trader avoid emotion stick intuition managing risk meditation;POSITIVE
wolfoftrading;btcusdt 4hr broke expanding flag formed one time framing low currently go sideways doesnt matter much go price go atleast 27000 26450 could go even lower strongest level support 25000 moment lot reason sharing daily chart explain serious level;POSITIVE
wolfoftrading;argentinaâs central bank running dollar inflation top 100 bitcoinâââ fix ððð;POSITIVE
wolfoftrading;happy eid lovely member amazing day gathering information taking look market important phase predicted longs rode trade picked amazing winrates good focusing one specific direction right phase sideways 2 long prediction didnt work mean market middle 3 scenario 1 retesting push 2 sideways 3 continue going keeping updated scenario likely going happen percentage possibility remember trading process right phase use small capital trading future day pick next direction;POSITIVE
wolfoftrading;worry price point ð;NEGATIVE
wolfoftrading;etcusdt 4hr broke uptrend went back inside downtrend coin looking weak expecting price tank price 18 scenario cancelled break downtrend;NEGATIVE
wolfoftrading;btcusdt 15mins going predicted right shoulder dumping right like predicted bitcoin went 6 move without leverage 60 profit x10 leverage predicted short top currently forming falling wedge could expecting see breakout take u price 29200;NEGATIVE
wolfoftrading;bandusdt 4hr broke raising wedge pattern currently expecting reach price 1723 go retest around breakout looking short stay tuned;NEGATIVE
wolfoftrading;dailytip channel pattern;NEUTRAL
wolfoftrading;crypto market 4hr average rsi around 35;NEUTRAL
wolfoftrading;sandusdt 4hr bottom handle opinion going long sand using low amount leverage since 4 hour chart entry 06530 target 06886 08301 10304 13082 stop loss 0550;NEGATIVE
wolfoftrading;knew chz market going short unfortunately reached stop loss smashing 60 profit using x10 leverage okay trading process got next time although near smashed target 50 profit using x10 leverage;POSITIVE
wolfoftrading;chzusdt 1hr might break expanding flag took short position around entry 01366 aiming first level support 01330 01281 01257 stop loss 01386;NEGATIVE
wolfoftrading;crypto market 4hr average rsi around 5935;NEUTRAL
wolfoftrading;sandusdt 1d waiting closure horizontal resistance happens go pump retest downtrend 18 spot move leverage break trend see sand price 1;NEUTRAL
wolfoftrading;bnbusdt update followed first prediction â;NEUTRAL
wolfoftrading;cfxusdt 1hr currently breaking falling wedge pattern expecting see nice movement upside;POSITIVE
wolfoftrading;fear greed explains 69 ð;NEGATIVE
wolfoftrading;bnbusdt 30mins shouldnt lose red trend thing going bad bnb could expecting black one broken might take u sideways lose red trend mess ð;NEGATIVE
wolfoftrading;btcusdt 30mins broke forming right shoulder level accurate aswell look pullback upside accurate expecting see movement upside unfilled gap leaving stop loss 29000 short running 70 profit x20 leverage;NEGATIVE
wolfoftrading;nearusdt 30mins expecting near break falling wedge short term timeframe got 0618 fib orderblock horizontal support break atleast go double top;POSITIVE
wolfoftrading;notice possible head shoulder pattern ð;NEUTRAL
wolfoftrading;ðâ ïbitcoin update followed prediction retested 29800 like told believe see small pullback upside tell might mean like promised wait next chart ðº;POSITIVE
wolfoftrading;ethusdt 30mins currently forming downtrend expecting retest base orderblock dump rally breaking forming double top price 2128;NEGATIVE
wolfoftrading;first target reached â 213 profit using x10 leverage;POSITIVE
wolfoftrading;btcusdt 1hr believe retest 29800 tell later mean ðº;NEUTRAL
wolfoftrading;antusdt 1hr shorting low amount leverage leverage x10 entry 3584 target 3510 3389 3211 3071 sl 3726;NEGATIVE
wolfoftrading;first target reached â profit 2745 ð;POSITIVE
wolfoftrading;kavausdt 1hr broke local resistance trend expecting see nice movement upside 2 target atm;NEUTRAL
wolfoftrading;magicusdt 1hr broke major midterm level resistance longing x10 leverage entry 15483 target 15945 16943 19281 sl 14618;NEGATIVE
wolfoftrading;predicted cup bottom get formed pump ð;NEUTRAL
wolfoftrading;solana peaked 280 profit x20 leverage entry ð¹;POSITIVE
wolfoftrading;looking rsi heatmap everything look pretty much range short qnt coin looking good long range slow move;POSITIVE
wolfoftrading;former cto coinbase also said issue update ongoing 1 milliondollar bitcoinâââ bet soon noting reason draw attention crisis balaji;NEGATIVE
wolfoftrading;eth update forget dont one predicted drop ethereum large pump enjoy move 46 without leverage;POSITIVE
wolfoftrading;dxy dropping sharply ppi number released dxy crypto;POSITIVE
wolfoftrading;ethbtc 4hr interesting chart expecting see rejection zone orderblock 0618 fibonacci retracement form head shoulder pattern ethereum currently hype thats built market shanghai dont notice large move upside see large dump;NEGATIVE
wolfoftrading;manausdt 1hr formed rally dump pattern 06050 06150 base short entry expecting see rejection retest level;NEGATIVE
wolfoftrading;ðºð;NEUTRAL
wolfoftrading;even crypto market coincidence ð;NEUTRAL
wolfoftrading;volatile day market today relying fundamental analysis;NEUTRAL
wolfoftrading;solana update second target hit 177 profit using x10 leverage bottom sniped perfect prediction usual call posted free enjoy;POSITIVE
wolfoftrading;crypto market average rsi 4hr around 5983 april 11 2023;NEUTRAL
wolfoftrading;hype dump tomorrow;NEGATIVE
wolfoftrading;ltc update broke like predicted;NEGATIVE
wolfoftrading;manausdt update currently sitting 50 profit using x10 leverage 100 profit using x20 leverage;POSITIVE
wolfoftrading;btc update predicted large pump weekly timeframe 1hr timeframe weekly chart could definitely see told reaching 26500 2600 bottom retest broke 30k like said shorter term timeframe told u breakout upcoming mouvement bitcoin 80 profit using x10 leverage 160 profit using x20 leverage;POSITIVE
wolfoftrading;upcoming shanghai update unstaking significant portion eth holding clear update positive technology remains unclear impact price eth relative btc opinion catalyst significant money rotation ethereum occur postupdate selling pressure dissipated plan rotate capital eth believe may currently witnessing classic sell rumor buy news scenario;POSITIVE
wolfoftrading;manausdt 1hr got strong support rising recently price squeezing aswell formed tiny triangle expecting support stronger resistance might breakout;POSITIVE
wolfoftrading;today fear greed index 10th april 2023;NEGATIVE
wolfoftrading;bitcoin followed prediction pumping price 28400 rejected like told right another trend break upside;NEGATIVE
wolfoftrading;ðð iran reducing u dollar influence regional international trade minimize west dominance global economy;POSITIVE
wolfoftrading;ltcusdt 1hr waiting breakout upside soon;NEUTRAL
wolfoftrading;btcusdt 1hr mouvement start atleast 28400;NEUTRAL
wolfoftrading;aliceusdt 4hr favourite pattern aliceusdt currently waiting see breakout soon longing;NEGATIVE
wolfoftrading;peopleusdt 4hr broke adam eve neckline pumped hard got rejected trend right almost going reach orderblock price 002395 neckline im still expecting coin move soon manage break trend definitely flyrocket ð;NEGATIVE
wolfoftrading;ð;NEUTRAL
wolfoftrading;btcusdt 4hr price still squeezing inside ascending triangle expecting see one specific direction soon ready stay safe;POSITIVE
wolfoftrading;move happen expecting start asian session;NEUTRAL
wolfoftrading;crypto market 4h avg rsi around 53 almost neutral;NEUTRAL
wolfoftrading;fear greed index 08042023 market going sideways greed started reducing market middle two scenario moment see specific movement within next 2 day;NEGATIVE
wolfoftrading;ðºðus nonfarm payroll 236000 est 239000 ðºðus unemployment rate 35 est 36 ðºðus average hourly earnings 03 est 03;NEGATIVE
wolfoftrading;dogeusdt 1hr looking bullish since formed falling wedge recently retested 0618 fibonacci retracement pulled back upside logo twitter currently switched doge obvious hype built dogecoin;NEGATIVE
wolfoftrading;etcusdt 4hr currently forming falling wedge squeezing horizontal resistance downtrend falling wedge support resistance waiting breakout market consolidation small trader expecting volatile market pick specific direction within next 3 day;POSITIVE
wolfoftrading;xrpusdt 1hr approaching horizontal resistance expecting see rejection;NEGATIVE
wolfoftrading;fear greed stabilizing around 63;NEGATIVE
wolfoftrading;xtzusdt 1hr broke pennant expecting see continuation upside first target 1185;NEGATIVE
wolfoftrading;ðokx planning discontinue generation trx usdtmargined cryptomargined future contract officially delist trx future contract 0800 utc sep 30 2023 word smell like something trx;POSITIVE
wolfoftrading;rdntusdt 30mins broke falling wedge go downside;NEGATIVE
wolfoftrading;bitcoin update followed prediction making fakeout downside falling wedge breaking making sideways move retesting breakout current phase expecting see pullback upside;NEGATIVE
wolfoftrading;chessusdt 4hr bullish scenario currently forming pennant expecting close first resistance going price 031 036 04 peak let see;NEUTRAL
wolfoftrading;atomusdt 4hr currently inside parabollic trend almost look like rounding bottom pattern rejected strong horizontal rectangle resistance trend grab liquidity breaking see movement 122 need closure 116;POSITIVE
wolfoftrading;adausdt 1w cardano forming falling wedge pattern manage break level 0420 close see nice movement upside keep updated happens;POSITIVE
wolfoftrading;aaveusdt 4hr broke rising wedge expecting reach 80;NEGATIVE
wolfoftrading;opusdt 4hr looking closure horizontal resistance see pump could possibly reach 25;POSITIVE
wolfoftrading;today fear greed index;NEGATIVE
wolfoftrading;btc eth long position open time push high;NEUTRAL
wolfoftrading;longing en expecting break trend soon entry 1338 1342 target 1364 146 1539 stop loss 1289;NEGATIVE
wolfoftrading;bitcoin long whale position got opened likely bullish market ð³;NEUTRAL
wolfoftrading;ð likely see doge payment get implemented twitter point;NEUTRAL
wolfoftrading;ethereum short still running;NEUTRAL
wolfoftrading;today macro effect medium manufacturing pmi day;NEUTRAL
wolfoftrading;btcusdt 1hr followed fakeout falling wedge breakout expecting reversal downside soon inorder fill longs entry;NEGATIVE
wolfoftrading;ethereum 1hr signal reached first target price 1777 43 profit using x20 leverage see see pullback well sniped target take profit set new stop loss price 183184;POSITIVE
wolfoftrading;breaking newsâ¼ïð japan end tie u dollar international trade conduct trade yuan currency _______ holding;NEUTRAL
wolfoftrading;btcusdt 1hr currently forming falling wedge opinion could go sideways movement breaking see another movement downside inorder fill 27637 27450 fill breaking falling wedge wouldnt safe long;NEGATIVE
wolfoftrading;like told nuke time ð;POSITIVE
wolfoftrading;ethereum update currently following prediction broke falling wedge going dump ðð;NEGATIVE
wolfoftrading;new elon musk another good example open sourcing making something robust bitcoinâââ elon promoting bitcoin ððð;POSITIVE
wolfoftrading;fear greed index 2042023 greed taking still;NEGATIVE
wolfoftrading;shorting ethereum x10 leverage retesting major resistance falling wedge pattern entry 182122 target 1777 1732 1688 1617 stop loss 1873;NEGATIVE
wolfoftrading;per latest update longs eth btc closed nuke time guess;NEUTRAL
wolfoftrading;ethereum delta value higher bitcoin also whale long position open ethereum meanwhile bitcoin show ethereum strong moment meanwhile key resistance holding inside falling wedge pattern right forming balance zone soon ethereum pick specific direction need ride either break balance pump hard go correction falling wedge;POSITIVE
wolfoftrading;bitcoin update 45 minute timeframe bitcoin followed recent move except pullback upside little bit larger expected reached stop loss 13 x10 leverage dropped first target right seen pullback upside long order left trend currently see waiting fill inorder bullish need test resistance rally dump scenario reach trend happens longing price 316k;NEGATIVE
wolfoftrading;btcusdt 1d high rally rump hasnt filled yet expecting fill area liquidity soon going retest;NEUTRAL
wolfoftrading;fear greed 31032023 bitcoin dropped lot coin greed increased divergence mean something;NEGATIVE
wolfoftrading;bitcoin currently bearish since formed dump rally broke strong resistance holding currently go retest resistance dump find liquidity longing;NEGATIVE
wolfoftrading;told hold chinese coin happens;NEUTRAL
wolfoftrading;breaking saudi arabia enters trade alliance china russia india pakistan four central asian nation step away reliance u dollar meanwhile china france complete first lng gas trade using chinese yuan ending reliance u dollar energy trade end usd global reserve currency coming moreover u dollar already ruled 100 year time change imo macro economic event become catalyst dethrone usd global reserve currency next year say 2030 think yes usd dethroned ð prevail ð;POSITIVE
wolfoftrading;enjoy profit ðð;POSITIVE
wolfoftrading;ksmusdt update broke like expected;NEGATIVE
wolfoftrading;matic update like predicted broke;NEGATIVE
wolfoftrading;first target reached 71 profit x10 leverage yes first target â enjoy profit;POSITIVE
wolfoftrading;crypto market 4hr average rsi 28032023 average 44;NEUTRAL
wolfoftrading;fear greed index 28032023;NEGATIVE
wolfoftrading;solana update filled entry currently 35 profit x10 leverage;POSITIVE
wolfoftrading;red line show formed double bottom pattern im mostly expecting break;NEUTRAL
wolfoftrading;bitcoin broke triangle formed double bottom pattern pulled back upside like predicted basically middle resistance support horizontal area called balance break outside specific direction zone break hold going next direction;POSITIVE
wolfoftrading;fear greed index 28032023;NEGATIVE
wolfoftrading;maskusdt 4hr currently forming pennant supposed bullish expecting see break upside;NEUTRAL
wolfoftrading;ksmusdt 4hr break pennant go nice move without leverage keep updated;POSITIVE
wolfoftrading;ððºðtoday macro event impact medium;NEUTRAL
wolfoftrading;fear greed index march 27th 2023;NEGATIVE
wolfoftrading;basically broke pennant right formed double bottom pattern bigger picture see expecting see reversal upside;NEGATIVE
wolfoftrading;supposed post found draft;NEUTRAL
wolfoftrading;solusdt followed prediction entry filled â;NEUTRAL
wolfoftrading;ðð president kenya announced kenya selling u dollar commodity ðbitcoin gold âas u dollar collapse coming weeksâ;NEGATIVE
wolfoftrading;president bidens 2024 budget request call 47 trillion tax increasesð okay buddy moving china;POSITIVE
wolfoftrading;bch update waiting bch break falling wedge;NEGATIVE
wolfoftrading;bnbusdt inverse head shoulder scenario pretty accurate almost predicted bottom went 30 profit leverage anyway;POSITIVE
wolfoftrading;linkusdt reached first target 25 profit leverage x10;POSITIVE
wolfoftrading;adausdt go retest trend longing happens;NEGATIVE
wolfoftrading;crypto market 4h avg rsi around 49;NEUTRAL
wolfoftrading;feed greed index today;NEGATIVE
wolfoftrading;maticusdt 4hr seem bullish waiting breakout upside forming adam eve pattern pennant;NEUTRAL
wolfoftrading;bchusdt 1d longing spot x5 leverage broke triangle retested breakout seeing reversal entry 1248 110 target 145 174 207 sl 1029;NEGATIVE
wolfoftrading;selling pressure;NEGATIVE
wolfoftrading;kavausdt formed right shoulder like predicted still havent reached 13 target yet going let see ðº;POSITIVE
wolfoftrading;kavausdt 1hr break parabolic flag form inverse head shoulder keep eye kava start filling go;NEUTRAL
wolfoftrading;230 profit x10 leverage cfx right shoulder prediction;POSITIVE
wolfoftrading;usdtd reached point interest time reversal downside soon crypto market pump;POSITIVE
wolfoftrading;neo inverse head shoulder longing price 1215 using x5 leverage first target would neckline 14 second target 155 third target 2002 sl 10;NEGATIVE
wolfoftrading;fear greed index 25032023;NEGATIVE
wolfoftrading;meanwhile long trade reached stop loss 50 still going profit back;NEGATIVE
wolfoftrading;ach reached second target price 003192 101 profit using x10 leverage;POSITIVE
wolfoftrading;bitcoin broke guess smell pump soon;NEGATIVE
wolfoftrading;btcusdt 1hr waiting breakout;NEUTRAL
wolfoftrading;usdtd 1hr currently retesting orderblock might expecting drop soon even bit make market go;NEGATIVE
wolfoftrading;good one ada couldve good play ð;POSITIVE
wolfoftrading;atausdt 1hr broke descending triangle currently going fill liquidity zone breakout longing entry 01581 target 01621 01702 01849 02 sl 01502;NEGATIVE
wolfoftrading;neousdt 4hr forming inverse head shoulder pattern going break neckline could expecting great move;POSITIVE
wolfoftrading;achusdt reached first target 40 profit x10 leverage;POSITIVE
wolfoftrading;someone reach 100 ðð;POSITIVE
wolfoftrading;âïterra founder kwon reportedly arrested montenegro âïthe luna token dropped almost 20 event;NEGATIVE
wolfoftrading;btc update went retested cc level like predicted pumping;POSITIVE
wolfoftrading;ax 1hr longing 868 target 9 945 982 1070 sl 824;NEGATIVE
wolfoftrading;ada reached sl 37 x10 leverage trading process time make new winstreak ðº;POSITIVE
wolfoftrading;cfxusdt 1hr went 15 move leverage right shoulder 150 x10 leverage;NEUTRAL
wolfoftrading;longing etcusdt x10 leverage entry 2093 target 2173 2253 2346 sl 1985;NEGATIVE
wolfoftrading;hnt reached 200 profit x5 leverage enjoy lady gentleman coin removed binance like told ðºð³ð;POSITIVE
wolfoftrading;solana 4hr placing limit longs price 1979 target would around price 2137 2332 2661 stop loss 1817;NEGATIVE
wolfoftrading;adausdt 1hr formed change character downside believe see sell point interest entry 03706 target 03599 03429 0391 stop loss 03837;NEGATIVE
wolfoftrading;achusdt 1hr seem bearish started forming downtrend formed large candle downside currently seeing pullback upside chance enter short entry 003514 target 003362 003192 002947 stop loss 002947;NEGATIVE
wolfoftrading;fear greed index today greed still taking going push;NEGATIVE
wolfoftrading;cfx update formed right shoulder broke trend perfect prediction ð ðº;POSITIVE
wolfoftrading;ðºð sec sue youtuber jake paul illegal promotion cryptocurrencies tied tron founder justin sun;NEGATIVE
wolfoftrading;ðtron founder aka justin sun sued sec citing fraud market manipulation;NEGATIVE
wolfoftrading;fed hike rate 025 bps;NEUTRAL
